t586,72.6044383,-0.0,72.6044383
t587,66.79661427253527,-0.0,66.79661427253527
t588,69.47617890830212,-0.0,69.47617890830212
t589,72.6044383,-0.0,72.6044383
t590,72.6044383,-0.0,72.6044383
t591,72.6044383,-0.0,72.6044383
t592,72.6044383,-0.0,72.6044383
t593,72.6044383,-0.0,72.6044383
t594,65.1860763485656,54.709995684401235,119.89607203296684
t595,57.067634189647514,38.88721816734039,95.95485235698791
t596,49.83085429552875,59.63753169511664,109.4683859906454
t597,52.00282596709972,57.15850757700212,109.16133354410184
t598,50.71100829275225,47.19649644741326,97.9075047401655
t599,28.789198978980117,64.44923921069069,93.2384381896708
t600,17.669216922773632,65.1683357860595,82.83755270883313
t601,31.68826969672573,76.26133336234697,107.9496030590727
t602,58.804423120978946,40.58217481504996,99.3865979360289
t603,72.6044383,15.89316489615226,88.49760319615226
t604,72.6044383,15.89316489615226,88.49760319615226
t605,72.6044383,20.004388287528084,92.60882658752809
t606,71.73280775796243,35.038877352268564,106.771685110231
t607,59.915839053125005,59.38344096976047,119.29928002288548
t608,69.84540812035871,12.184994024664032,82.03040214502275
t609,50.64375018913118,1.2399314606468463,51.883681649778026
t610,62.73110289146512,-0.0,62.73110289146512
t611,49.1764221439851,-0.0,49.1764221439851
t612,47.697591520719094,-0.0,47.697591520719094
t613,44.303754212105495,-0.0,44.303754212105495
t614,43.85853372286195,-0.0,43.85853372286195
t615,48.76426457950198,-0.0,48.76426457950198
t616,66.5754673758189,-0.0,66.5754673758189
t617,72.6044383,-0.0,72.6044383
t618,71.59328797056172,26.20343373587461,97.79672170643633
t619,57.44590554173283,76.7496740725952,134.19557961432804
t620,49.73708371945189,78.615388,128.3524717194519
t621,72.6044383,78.615388,151.2198263
t622,72.6044383,60.03366579575317,132.63810409575316
t623,72.6044383,45.59424705531125,118.19868535531126
t624,72.6044383,30.01170766458435,102.61614596458435
t625,72.6044383,76.56118436984805,149.16562266984806
t626,72.6044383,12.704459924304672,85.30889822430467
t627,72.6044383,9.074550490943581,81.67898879094358
t628,72.6044383,8.31247005742025,80.91690835742025
t629,72.6044383,9.716302434963218,82.32074073496321
t630,72.6044383,15.131084462628948,87.73552276262895
t631,53.83530708388794,34.7811012935101,88.61640837739805
t632,71.141342947539,-0.0,71.141342947539
t633,61.300373360862004,-0.0,61.300373360862004
t634,44.26717130742226,-0.0,44.26717130742226
t635,37.86463456272382,-0.0,37.86463456272382
t636,34.66836468092789,-0.0,34.66836468092789
t637,36.31027412261711,-0.0,36.31027412261711
t638,37.96453825832158,-0.0,37.96453825832158
t639,55.571952378043314,-0.0,55.571952378043314
t640,72.6044383,-0.0,72.6044383
t641,72.6044383,-0.0,72.6044383
t642,72.6044383,15.461095489825647,88.06553378982565
t643,62.38931229250867,60.87979943768093,123.26911173018959
t644,72.6044383,55.14030722260338,127.74474552260338
t645,72.6044383,58.10840996369425,130.71284826369424
t646,72.6044383,49.504922964180906,122.1093612641809
t647,72.6044383,36.70999358028936,109.31443188028936
t648,72.6044383,23.814790455144703,96.4192287551447
t649,72.6044383,13.566814099081078,86.17125239908108
t650,72.6044383,7.109185162383434,79.71362346238344
t651,69.57059399361721,8.182217194136344,77.75281118775355
t652,72.6044383,1.8548411207226412,74.45927942072264
t653,72.6044383,2.115552847980602,74.7199911479806
t654,41.65556744941529,54.495443918723126,96.15101136813841
t655,-0.0,78.615388,78.615388
t656,29.70175252432117,32.07945683626549,61.78120936058666
t657,68.00355139783662,-0.0,68.00355139783662
t658,52.75163832119779,-0.0,52.75163832119779
t659,43.03719335147559,-0.0,43.03719335147559
t660,53.156240916808315,-0.0,53.156240916808315
t661,67.85794829593895,-0.0,67.85794829593895
t662,71.55299030863424,-0.0,71.55299030863424
t663,72.6044383,-0.0,72.6044383
t664,72.6044383,-0.0,72.6044383
t665,72.6044383,54.22627695257837,126.83071525257836
t666,72.6044383,27.837864370798233,100.44230267079823
t667,38.37472370753836,78.615388,116.99011170753835
t668,26.357498499283533,78.615388,104.97288649928353
t669,28.083938282205516,78.615388,106.6993262822055
t670,23.886355097423863,75.0361489984789,98.92250409590275
t671,17.940257184954877,70.14862892491017,88.08888610986504
t672,23.82553354261988,78.615388,102.44092154261988
t673,-0.0,78.615388,78.615388
t674,-0.0,78.615388,78.615388
t675,-0.0,78.615388,78.615388
t676,-0.0,78.615388,78.615388
t677,-0.0,78.615388,78.615388
t678,31.841600542722436,78.615388,110.45698854272243
t679,2.2562607862754622,78.615388,80.87164878627546
t680,13.353638553799355,78.615388,91.96902655379935
t681,58.30690558890782,78.615388,136.92229358890782
t682,69.43234110350379,45.62897680753038,115.06131791103417
t683,44.75409885113388,78.615388,123.36948685113387
t684,46.77655768702973,68.36627977241956,115.14283745944928
t685,64.90466143049692,32.62274167907443,97.52740310957134
t686,60.50343734950634,48.14713534901602,108.65057269852235
t687,48.194088188184075,78.615388,126.80947618818408
t688,57.06256891969176,78.615388,135.67795691969175
t689,71.43379265770534,78.615388,150.04918065770534
t690,72.6044383,78.615388,151.2198263
t691,66.80841505092317,78.615388,145.42380305092317
t692,72.08296889894699,78.615388,150.698356898947
t693,45.42194440384517,78.615388,124.03733240384517
t694,30.401721222077892,78.615388,109.01710922207789
t695,18.664720524814136,78.615388,97.28010852481412
t696,43.48260481942963,78.615388,122.09799281942963
t697,62.537217245369675,78.615388,141.15260524536967
t698,46.55201254632421,78.615388,125.1674005463242
t699,38.98828373736215,78.615388,117.60367173736215
t700,55.83642850165023,78.615388,134.45181650165023
t701,43.82095807912224,78.615388,122.43634607912225
t702,36.271031859242775,78.615388,114.88641985924278
t703,32.67842535703138,78.615388,111.29381335703138
t704,27.16149050940412,78.615388,105.77687850940411
t705,44.23322841124838,78.615388,122.84861641124837
t706,41.84562524567243,78.615388,120.46101324567243
t707,35.28822642589871,78.615388,113.90361442589871
t708,38.42611492208241,78.615388,117.0415029220824
t709,37.84863037670429,78.615388,116.46401837670429
t710,20.607453666278598,78.615388,99.2228416662786
t711,33.96953001410822,78.615388,112.58491801410821
t712,45.01763725604902,78.615388,123.63302525604902
t713,43.64498790906638,78.615388,122.26037590906637
t714,42.8400388292774,78.615388,121.4554268292774
t715,17.00624812737402,78.615388,95.62163612737402
t716,27.670554735659948,78.615388,106.28594273565994
t717,29.315548124996628,78.615388,107.93093612499662
t718,24.787884731684436,78.615388,103.40327273168444
t719,13.13819434779034,78.615388,91.75358234779034
t720,2.0747303536638997,78.615388,80.69011835366389
t721,-0.0,78.615388,78.615388
t722,-0.0,78.615388,78.615388
t723,-0.0,78.615388,78.615388
t724,-0.0,78.615388,78.615388
t725,24.872004538867362,78.615388,103.48739253886735
t726,12.317901685856256,78.615388,90.93328968585625
t727,8.493810743946941,78.615388,87.10919874394693
t728,20.282789192309494,78.615388,98.89817719230949
t729,28.97566096248011,48.948563328159636,77.92422429063974
t730,41.31257469170128,33.24554528480883,74.55811997651011
t731,47.0527175608773,14.731384053150396,61.78410161402769
t732,47.024100523209576,14.424270620767306,61.448371143976885
t733,54.31183013126434,10.251000981685744,64.56283111295008
t734,58.84419074850715,6.592650759903125,65.43684150841028
t735,53.263112442224426,2.5789423642668647,55.84205480649129
t736,39.50765153448986,32.21278834183523,71.72043987632509
t737,27.891697595706056,78.615388,106.50708559570606
t738,18.728729309809736,78.615388,97.34411730980973
t739,7.116628631809288,78.615388,85.73201663180929
t740,18.444736302049552,78.615388,97.06012430204954
t741,21.99737581937063,78.615388,100.61276381937063
t742,17.7690620718973,78.615388,96.38445007189729
t743,41.42696648888739,78.615388,120.04235448888738
t744,-0.0,78.615388,78.615388
t745,-0.0,78.615388,78.615388
t746,-0.0,78.615388,78.615388
t747,-0.0,78.615388,78.615388
t748,-0.0,78.615388,78.615388
t749,-0.0,78.615388,78.615388
t750,14.145623212737185,78.615388,92.76101121273717
t751,18.795766623730035,78.615388,97.41115462373003
t752,20.367920598055704,78.615388,98.9833085980557
t753,35.94638178903568,36.01810912977,71.96449091880567
t754,46.76033645680196,3.5079091166464553,50.26824557344841
t755,61.43962541067013,-0.0,61.43962541067013
t756,66.44407864297555,-0.0,66.44407864297555
t757,72.6044383,-0.0,72.6044383
t758,72.6044383,-0.0,72.6044383
t759,62.06266964783884,-0.0,62.06266964783884
t760,46.970265616666104,30.86109324639867,77.83135886306478
t761,32.2488583066493,78.615388,110.8642463066493
t762,13.908738107317097,78.615388,92.52412610731709
t763,23.70483030394893,78.615388,102.32021830394893
t764,32.812311633933916,78.615388,111.42769963393391
t765,35.60581973008019,78.615388,114.22120773008018
t766,65.19068267958934,78.615388,143.80607067958934
t767,19.57814077579335,78.615388,98.19352877579334
t768,7.691465255610085,78.615388,86.30685325561008
t769,2.0557731458135797,78.615388,80.67116114581357
t770,-0.0,78.615388,78.615388
t771,-0.0,78.615388,78.615388
t772,-0.0,78.615388,78.615388
t773,-0.0,78.615388,78.615388
t774,17.07760141440891,78.615388,95.69298941440891
t775,20.54432199721076,78.615388,99.15970999721075
t776,26.25826691728982,78.615388,104.87365491728981
t777,38.115894413316106,32.43752178917851,70.55341620249462
t778,55.94063896510968,-0.0,55.94063896510968
t779,70.17507875175077,-0.0,70.17507875175077
t780,67.82394407107684,0.9016199727848768,68.72556404386171
t781,68.60410295965434,12.245858771500911,80.84996173115525
t782,60.39981395600078,31.71002973940425,92.10984369540503
t783,41.73321585117566,78.615388,120.34860385117565
t784,61.74886524136497,78.615388,140.36425324136496
t785,72.6044383,59.75744273669256,132.36188103669255
t786,49.12553555275289,78.615388,127.74092355275289
t787,30.063111866471118,78.615388,108.67849986647111
t788,47.16908034297766,78.615388,125.78446834297765
t789,51.72426897750381,78.615388,130.3396569775038
t790,36.38871413885434,78.615388,115.00410213885434
t791,33.38999899427159,78.615388,112.00538699427159
t792,44.2414795345061,78.615388,122.8568675345061
t793,72.6044383,49.5238055994682,122.1282438994682
t794,72.6044383,78.615388,151.2198263
t795,69.77229153941933,78.615388,148.3876795394193
t796,67.73920852809734,78.615388,146.35459652809732
t797,67.36502147079882,78.615388,145.9804094707988
t798,49.81215821175168,78.615388,128.4275462117517
t799,22.10302593649986,78.615388,100.71841393649986
t800,23.132498030286666,78.615388,101.74788603028667
t801,26.18363645080403,78.615388,104.79902445080403
t802,32.74713323360968,78.615388,111.36252123360967
t803,27.176809260054235,78.615388,105.79219726005422
t804,26.05422021955732,78.615388,104.66960821955732
t805,24.976090068148327,78.615388,103.59147806814832
t806,28.8496217130651,78.615388,107.4650097130651
t807,30.3527022613792,78.615388,108.96809026137919
t808,38.46203763741138,78.615388,117.07742563741138
t809,42.77957373277203,78.615388,121.39496173277203
t810,39.87110697096035,78.615388,118.48649497096034
t811,19.996322360618763,78.615388,98.61171036061876
t812,28.485169381975275,78.615388,107.10055738197528
t813,32.572006154409344,78.615388,111.18739415440933
t814,31.549228197793404,78.615388,110.1646161977934
t815,23.454314858235268,78.615388,102.06970285823526
t816,49.631745461035415,78.615388,128.24713346103542
t817,5.356134186896547,78.615388,83.97152218689655
t818,-0.0,78.615388,78.615388
t819,-0.0,78.615388,78.615388
t820,-0.0,78.615388,78.615388
t821,29.899614639493105,78.615388,108.5150026394931
t822,2.6669731921654667,78.615388,81.28236119216547
t823,15.625061410928783,78.615388,94.24044941092878
t824,17.170192220299192,62.31583044906041,79.4860226693596
t825,39.20284931098619,0.5800355312435888,39.78288484222978
t826,54.125365926149364,1.0204772498670664,55.14584317601643
t827,22.626732040956078,32.02430669157053,54.65103873252661
t828,21.93599876928674,55.53924901269574,77.47524778198249
t829,29.478967244514514,47.640676669881024,77.11964391439554
t830,50.29161996999572,17.137287492633718,67.42890746262944
t831,66.41688416824245,11.041288760732675,77.45817292897512
t832,64.98996317771906,-0.0,64.98996317771906
t833,51.62405157573106,40.07291903727482,91.69697061300587
t834,45.93994266243853,78.615388,124.55533066243854
t835,45.71517321866021,78.615388,124.33056121866021
t836,32.68750172593328,78.615388,111.30288972593328
t837,39.05791514758384,78.615388,117.67330314758384
t838,36.23903931593491,78.615388,114.85442731593491
t839,24.65171344159056,78.615388,103.26710144159055
t840,13.039441763426275,78.615388,91.65482976342628
t841,9.22986294127441,63.71607663352183,72.94593957479624
t842,-0.0,78.615388,78.615388
t843,-0.0,78.615388,78.615388
t844,3.2797133235899105,78.615388,81.89510132358991
t845,5.434272641376935,78.615388,84.04966064137693
t846,5.107084057201291,78.615388,83.72247205720129
t847,14.093744566181227,78.615388,92.70913256618122
t848,28.56233046842568,68.86684988171938,97.42918035014506
t849,45.525806633767075,26.22018868882455,71.74599532259163
t850,50.76511111118992,32.284627808474816,83.04973891966473
t851,58.6336828617534,31.970272694961643,90.60395555671505
t852,58.69951223398927,27.598693935215582,86.29820616920485
t853,62.71203854744761,21.069223500160874,83.7812620476085
t854,64.64399080258661,16.620819607526297,81.26481041011291
t855,61.805508394304724,25.18892039710852,86.99442879141324
t856,54.952664702231964,67.61341969210457,122.56608439433654
t857,44.46394824899034,78.615388,123.07933624899033
t858,36.79945908902785,78.615388,115.41484708902784
t859,28.861400903374296,78.615388,107.47678890337428
t860,69.60414759349628,78.615388,148.2195355934963
t861,39.55404126015998,78.615388,118.16942926015997
t862,36.03614497292581,78.615388,114.6515329729258
t863,23.98521997513405,78.615388,102.60060797513404
t864,32.99697094632764,78.615388,111.61235894632765
t865,22.848399557956643,78.615388,101.46378755795664
t866,21.718726504153302,78.615388,100.33411450415329
t867,25.791581549635648,78.615388,104.40696954963565
t868,19.87889109246176,78.615388,98.49427909246175
t869,7.3601485459204765,78.615388,85.97553654592048
t870,14.268565821197734,68.18857921061102,82.45714503180876
t871,12.69891647415921,78.615388,91.3143044741592
t872,27.43781888442988,56.885011050471626,84.3228299349015
t873,47.49648189185966,28.91976720060785,76.41624909246751
t874,48.36266424456614,35.71057936347456,84.0732436080407
t875,53.9585716618634,33.279651356589184,87.23822301845259
t876,54.86719456225292,60.733137956473946,115.60033251872687
t877,46.95547114891622,73.97740330436189,120.9328744532781
t878,55.84947306358454,64.23575364245258,120.08522670603712
t879,48.25673528640993,78.615388,126.87212328640993
t880,61.28145748325954,78.615388,139.89684548325954
t881,43.987560487337035,78.615388,122.60294848733703
t882,27.69934844544425,78.615388,106.31473644544425
t883,10.455659245946524,78.615388,89.07104724594652
t884,20.91252060740462,78.615388,99.52790860740461
t885,-0.0,78.615388,78.615388
t886,20.028170261056143,78.615388,98.64355826105614
t887,33.17210399826538,78.615388,111.78749199826538
t888,57.61440268340396,78.615388,136.22979068340396
t889,65.9181887879786,78.615388,144.53357678797857
t890,72.6044383,78.615388,151.2198263
t891,72.6044383,78.615388,151.2198263
t892,72.6044383,78.615388,151.2198263
t893,59.817733807935966,78.615388,138.43312180793595
t894,52.679300246107154,78.615388,131.29468824610714
t895,44.328604587458074,78.615388,122.94399258745807
t896,49.95370119482698,78.615388,128.56908919482697
t897,68.36849646109184,78.615388,146.98388446109183
t898,71.68180401661593,60.7900348265768,132.47183884319273
t899,65.34132630192701,78.615388,143.956714301927
t900,71.24412629484145,78.615388,149.85951429484146
t901,72.6044383,51.01193898646435,123.61637728646434
t902,72.6044383,69.37146264365717,141.97590094365717
t903,72.6044383,78.615388,151.2198263
t904,72.6044383,78.615388,151.2198263
t905,72.6044383,78.615388,151.2198263
t906,56.4072504612538,78.615388,135.0226384612538
t907,36.22416148489475,78.615388,114.83954948489475
t908,42.70432821074786,78.615388,121.31971621074786
t909,41.20064011416884,78.615388,119.81602811416883
t910,36.25854359992295,78.615388,114.87393159992294
t911,20.044571784712197,78.615388,98.65995978471219
t912,26.408641147239194,78.615388,105.02402914723919
t913,38.91619576833709,78.615388,117.53158376833709
t914,60.42668212072805,78.615388,139.04207012072806
t915,72.6044383,78.615388,151.2198263
t916,66.3057602975487,78.615388,144.9211482975487
t917,72.6044383,78.615388,151.2198263
t918,70.77885658955846,78.615388,149.39424458955847
t919,54.2754311473207,78.615388,132.8908191473207
t920,65.27490755906429,53.85654844166601,119.1314560007303
t921,72.6044383,49.028281219274916,121.63271951927491
t922,72.6044383,24.12041320084313,96.72485150084313
t923,72.6044383,19.485130505311645,92.08956880531164
t924,72.6044383,34.587084687753745,107.19152298775374
t925,72.6044383,-0.0,72.6044383
t926,72.6044383,19.077174456912555,91.68161275691256
t927,72.6044383,-0.0,72.6044383
t928,50.419465972359156,78.615388,129.03485397235914
t929,46.78261742056318,78.615388,125.39800542056318
t930,33.33595172020553,78.615388,111.95133972020552
t931,41.864939340243275,78.615388,120.48032734024326
t932,42.23662881500973,78.615388,120.85201681500973
t933,43.54996185616258,78.615388,122.16534985616258
t934,37.414945493650436,78.615388,116.03033349365043
t935,20.71406761792286,78.615388,99.32945561792286
t936,39.699175105936426,78.615388,118.31456310593643
t937,40.98205875062519,78.615388,119.59744675062518
t938,52.03215082412099,78.615388,130.647538824121
t939,46.729972939314294,78.615388,125.34536093931429
t940,52.50325588705446,78.615388,131.11864388705445
t941,46.10997104965211,78.615388,124.7253590496521
t942,35.00603320259388,78.615388,113.62142120259388
t943,35.63831945716509,78.615388,114.25370745716509
t944,36.488232573975054,78.615388,115.10362057397505
t945,41.390881729017046,66.52891527708282,107.91979700609986
t946,66.23704886780054,17.846860267941455,84.08390913574199
t947,57.56923247057327,27.457626546445425,85.0268590170187
t948,53.64180302232612,46.794643109008796,100.43644613133492
t949,52.34192230724974,46.3988582319342,98.74078053918393
t950,48.84886244626996,60.110702545914826,108.9595649921848
t951,23.386233898462287,78.615388,102.00162189846228
t952,35.66103807446032,78.615388,114.27642607446032
t953,20.263255264794953,78.615388,98.87864326479495
t954,26.157037095425043,78.615388,104.77242509542504
t955,25.91433014861916,78.615388,104.52971814861915
t956,49.75947396815973,78.615388,128.37486196815973
t957,15.540690724931435,78.615388,94.15607872493143
t958,9.551746180574359,78.615388,88.16713418057435
t959,33.101597985933275,78.615388,111.71698598593326
t960,30.270594528160096,78.615388,108.8859825281601
t961,72.6044383,56.71877618125079,129.32321448125077
t962,61.402040510553114,73.5024007583584,134.9044412689115
t963,67.7488657055363,55.630259385035025,123.37912509057134
t964,68.57016576698871,49.55497000504738,118.12513577203609
t965,62.29599894819885,58.11312831640795,120.40912726460681
t966,63.869259931828026,64.02176994623524,127.89102987806326
t967,64.93996109667967,54.48069502565031,119.42065612232997
t968,62.84781753690928,36.70675382531985,99.55457136222913
t969,66.29386056835882,14.655695752044979,80.9495563204038
t970,72.6044383,6.1224324048381,78.72687070483809
t971,72.6044383,3.540996960435241,76.14543526043524
t972,72.6044383,16.73847990002523,89.34291820002522
t973,61.36639405510431,58.88313064966874,120.24952470477305
t974,67.11578112878648,52.01908558951364,119.13486671830012
t975,72.6044383,47.058732651572335,119.66317095157234
t976,72.6044383,43.31521395885519,115.9196522588552
t977,72.6044383,78.615388,151.2198263
t978,72.6044383,78.615388,151.2198263
t979,72.6044383,78.615388,151.2198263
t980,56.738418565750294,78.615388,135.3538065657503
t981,27.95380252594839,78.615388,106.56919052594839
t982,60.75486948112723,78.615388,139.37025748112723
t983,51.68624410400112,78.615388,130.3016321040011
t984,72.6044383,48.47972994757118,121.08416824757117
t985,59.80512838321514,78.615388,138.42051638321513
t986,72.04164662035915,78.615388,150.65703462035913
t987,72.6044383,78.615388,151.2198263
t988,72.6044383,78.615388,151.2198263
t989,72.6044383,78.615388,151.2198263
t990,46.77887826664437,74.93907996400547,121.71795823064984
t991,29.533710375873678,78.615388,108.14909837587368
t992,45.77325772411149,78.615388,124.38864572411148
t993,34.77640492548658,78.615388,113.39179292548658
t994,24.779382963142737,78.615388,103.39477096314273
t995,17.195419392029997,78.615388,95.81080739203
t996,15.22735454518075,78.615388,93.84274254518074
t997,19.04063133896134,78.615388,97.65601933896133
t998,22.348115740714523,78.615388,100.96350374071451
t999,45.88277330038989,63.44060487512926,109.32337817551915
t1000,34.16943337326865,59.608237559092345,93.77767093236099
t1001,41.24989297106161,56.47076408042263,97.72065705148424
t1002,32.56915489718474,78.615388,111.18454289718474
t1003,39.08274502759346,78.615388,117.69813302759346
t1004,13.602200464735454,78.615388,92.21758846473546
t1005,24.0650449291807,78.615388,102.6804329291807
t1006,49.51993101641883,78.615388,128.13531901641883
t1007,53.79155763062581,78.615388,132.4069456306258
t1008,39.42371971417067,78.615388,118.03910771417067
t1009,27.833368606841027,78.615388,106.44875660684102
t1010,48.93629047891486,78.615388,127.55167847891485
t1011,56.43535779812536,78.615388,135.05074579812535
t1012,72.6044383,78.615388,151.2198263
t1013,71.11210007888472,78.615388,149.72748807888473
t1014,54.913842247140835,78.615388,133.52923024714084
t1015,39.65071749788022,78.615388,118.26610549788022
t1016,27.69303461471724,78.615388,106.30842261471724
t1017,26.37649280488591,78.615388,104.99188080488591
t1018,39.28890793936632,70.28900378106799,109.57791172043432
t1019,36.5577750442631,55.46203797784069,92.01981302210379
t1020,61.01831307239934,72.84379194723148,133.8621050196308
t1021,63.31278715153296,78.615388,141.92817515153297
t1022,64.40963891816789,78.615388,143.0250269181679
t1023,67.55953658167688,78.615388,146.17492458167686
t1024,72.6044383,78.615388,151.2198263
t1025,32.55409777282962,78.615388,111.16948577282962
t1026,23.0305030180617,78.615388,101.64589101806169
t1027,17.696366055372128,78.615388,96.31175405537212
t1028,19.752428148402103,78.615388,98.3678161484021
t1029,20.05674443622516,78.615388,98.67213243622516
t1030,45.603228856717216,78.615388,124.2186168567172
t1031,0.2883583792414885,78.615388,78.90374637924148
t1032,-0.0,78.615388,78.615388
t1033,11.933357004963709,78.615388,90.5487450049637
t1034,23.53177445686089,78.615388,102.14716245686088
t1035,3.6467938382056486,78.615388,82.26218183820565
t1036,-0.17843125039266208,78.615388,78.43695674960733
t1037,0.6736543555118141,78.615388,79.28904235551181
t1038,5.494024354628513,78.615388,84.1094123546285
t1039,59.423594183805356,56.597646871568166,116.02124105537352
t1040,23.48610697039811,78.615388,102.10149497039811
t1041,38.1169694058186,69.05490217519166,107.17187158101027
t1042,54.82265451463539,44.6923443300272,99.51499884466259
t1043,72.6044383,41.185080141692865,113.78951844169286
t1044,72.6044383,67.33752663034828,139.94196493034826
t1045,63.382155785915664,78.615388,141.99754378591567
t1046,68.7420724165302,78.615388,147.35746041653022
t1047,72.6044383,78.615388,151.2198263
t1048,72.6044383,78.615388,151.2198263
t1049,72.6044383,78.615388,151.2198263
t1050,72.6044383,78.615388,151.2198263
t1051,63.27028943936702,78.615388,141.88567743936702
t1052,50.24532403980398,78.615388,128.86071203980399
t1053,57.146503757751965,78.615388,135.76189175775195
t1054,54.01258411214966,78.615388,132.62797211214965
t1055,60.118044895858,78.615388,138.733432895858
t1056,72.6044383,78.615388,151.2198263
t1057,72.6044383,78.615388,151.2198263
t1058,72.6044383,78.615388,151.2198263
t1059,50.405065379452374,78.615388,129.02045337945236
t1060,45.260149722012756,78.615388,123.87553772201275
t1061,72.6044383,78.615388,151.2198263
t1062,69.41969601332184,78.615388,148.03508401332184
t1063,48.16030520065396,78.615388,126.77569320065396
t1064,48.93583111972385,78.615388,127.55121911972384
t1065,61.132518393179524,78.615388,139.7479063931795
t1066,55.842794645646265,65.60626447619434,121.4490591218406
t1067,71.79063835889502,24.243941936449897,96.03458029534492
t1068,72.6044383,19.74903215784507,92.35347045784506
t1069,72.6044383,21.53652094959704,94.14095924959705
t1070,47.684652247103124,78.615388,126.30004024710311
t1071,54.391234071491226,75.02323865166468,129.4144727231559
t1072,71.85361410557745,78.615388,150.46900210557743
t1073,72.6044383,78.615388,151.2198263
t1074,67.10509836229353,78.615388,145.7204863622935
t1075,-0.0,78.615388,78.615388
t1076,3.7332187573981472,78.615388,82.34860675739814
t1077,3.952326484630714,78.615388,82.56771448463071
t1078,-0.0,78.615388,78.615388
t1079,-0.0,78.615388,78.615388
t1080,4.9689140108015915,78.615388,83.5843020108016
t1081,12.121012496345196,78.615388,90.7364004963452
t1082,49.78774199465848,41.46239217310419,91.25013416776267
t1083,46.5104768631553,40.77759394925429,87.28807081240959
t1084,47.24535087411319,37.240199227597905,84.4855501017111
t1085,30.54665836797539,66.1083338149053,96.65499218288068
t1086,53.291284819635045,39.18699530667137,92.47828012630642
t1087,58.64048020808455,39.01215688152246,97.652637089607
t1088,72.6044383,48.30539493317776,120.90983323317775
t1089,53.51893325456877,2.2661473205863683,55.78508057515514
t1090,72.6044383,9.012336689174198,81.61677498917419
t1091,72.6044383,11.193593628373105,83.7980319283731
t1092,72.6044383,7.739122887498271,80.34356118749827
t1093,72.6044383,23.086341450986723,95.69077975098672
t1094,55.53434577999312,12.139478950770116,67.67382473076323
t1095,55.01679274115201,23.47024666417794,78.48703940532995
t1096,72.6044383,18.471567651474437,91.07600595147443
t1097,66.8883718222097,52.088697185254595,118.97706900746431
t1098,37.931522581013446,78.615388,116.54691058101344
t1099,17.799862577676503,78.615388,96.4152505776765
t1100,18.230846709287007,78.615388,96.846234709287
t1101,21.556318464787918,78.615388,100.17170646478792
t1102,8.650969968618208,78.615388,87.26635796861821
t1103,12.501710582499095,78.615388,91.1170985824991
t1104,38.54963491883651,78.615388,117.16502291883651
t1105,66.4925637895366,40.3569092634531,106.84947305298971
t1106,20.482478181292812,78.615388,99.0978661812928
t1107,24.13807997650995,78.615388,102.75346797650994
t1108,16.813686858581406,78.615388,95.4290748585814
t1109,0.8475906685761636,78.615388,79.46297866857616
t1110,2.4386888248853564,78.615388,81.05407682488536
t1111,12.628276775013953,78.615388,91.24366477501395
t1112,12.612228805045692,78.615388,91.22761680504568
t1113,21.541982417448803,78.615388,100.1573704174488
t1114,32.85278603717274,65.61920681441899,98.47199285159172
t1115,44.93895861736297,38.5266960045321,83.46565462189507
t1116,47.18167121932353,32.4893326943259,79.67100391364943
t1117,51.95761557271322,23.44831828738304,75.40593386009627
t1118,55.77287760560246,19.94514460395945,75.71802220956191
t1119,48.96552825454882,50.41321354405458,99.3787417986034
t1120,50.5655509665338,52.75095748097113,103.31650844750493
t1121,34.57165320263819,78.615388,113.18704120263818
t1122,3.104757396673927,78.615388,81.72014539667393
t1123,6.784733909132032,78.615388,85.40012190913203
t1124,7.494568074890694,78.615388,86.10995607489069
t1125,41.63462669649085,78.615388,120.25001469649084
t1126,1.1404439851459647,78.615388,79.75583198514596
t1127,-0.0,78.615388,78.615388
t1128,13.807945337953536,78.615388,92.42333333795354
t1129,13.726659099649469,78.615388,92.34204709964946
t1130,22.72693906583616,78.615388,101.34232706583616
t1131,28.42518111057383,78.615388,107.04056911057383
t1132,18.506454048155728,78.615388,97.12184204815573
t1133,22.270612293900616,78.615388,100.88600029390061
t1134,7.596223859452386,78.615388,86.21161185945238
t1135,10.201534641502054,78.615388,88.81692264150205
t1136,19.8036812597834,58.346619163867146,78.15030042365055
t1137,35.33653999983939,17.419731693911793,52.75627169375118
t1138,34.44598457392558,10.42152692694357,44.86751150086915
t1139,41.86159338401252,7.146896685165111,49.00849006917763
t1140,57.827471252409325,5.043406473439174,62.8708777258485
t1141,36.008628590803596,18.66295298831388,54.67158157911747
t1142,33.35595050617425,31.966743876419763,65.32269438259402
t1143,44.75406617849429,36.38276870168587,81.13683488018016
t1144,54.73710775426346,36.80336674263791,91.54047449690137
t1145,34.596063875008774,78.615388,113.21145187500878
t1146,17.8740869342577,78.615388,96.4894749342577
t1147,-0.0,78.615388,78.615388
t1148,29.757487913921896,78.615388,108.37287591392189
t1149,63.13314995191456,70.6554419761481,133.78859192806266
t1150,19.0787034430483,78.615388,97.6940914430483
t1151,-0.0,78.615388,78.615388
t1152,1.4770493553645965,78.615388,80.0924373553646
t1153,3.8694893856839068,78.615388,82.4848773856839
t1154,18.894792870626528,78.615388,97.51018087062653
t1155,23.788290302779842,69.5442847161789,93.33257501895874
t1156,31.748749146168084,53.50422410642427,85.25297325259235
t1157,16.368778914818208,77.37917157509824,93.74795048991645
t1158,12.787980607000698,78.615388,91.40336860700069
